"","dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"2820","protect_3_garcons_risque","ig_8_statut_groupe","conflits_fonciers","retournes",0.0922218290409277,NA,NA,NA,"admin_0","RCA"
"2916","protect_3_garcons_risque","ig_8_statut_groupe","incident_transhumance","deplaces_FA",0.0675806026955888,NA,NA,NA,"admin_0","RCA"
"3013","protect_3_garcons_risque","ig_8_statut_groupe","incident_transhumance","deplaces_site",0.0720767718001612,NA,NA,NA,"admin_0","RCA"
"3122","protect_3_garcons_risque","ig_8_statut_groupe","incident_transhumance","hote",0.05990380658969,NA,NA,NA,"admin_0","RCA"
"3222","protect_3_garcons_risque","ig_8_statut_groupe","incident_transhumance","retournes",0.0978436179749351,NA,NA,NA,"admin_0","RCA"
"3320","protect_3_garcons_risque","ig_8_statut_groupe","violence_sexuelles","deplaces_FA",0.0200481041799993,NA,NA,NA,"admin_0","RCA"
"3420","protect_3_garcons_risque","ig_8_statut_groupe","violence_sexuelles","deplaces_site",0.0587042710758406,NA,NA,NA,"admin_0","RCA"
"3515","protect_3_garcons_risque","ig_8_statut_groupe","violence_sexuelles","hote",0.0545590799443398,NA,NA,NA,"admin_0","RCA"
"3614","protect_3_garcons_risque","ig_8_statut_groupe","violence_sexuelles","retournes",0.0464323111618926,NA,NA,NA,"admin_0","RCA"
"3714","protect_3_garcons_risque","ig_8_statut_groupe","recrutement_force","deplaces_FA",0.321655432661357,NA,NA,NA,"admin_0","RCA"
"3814","protect_3_garcons_risque","ig_8_statut_groupe","recrutement_force","deplaces_site",0.430412237427676,NA,NA,NA,"admin_0","RCA"
"3912","protect_3_garcons_risque","ig_8_statut_groupe","recrutement_force","hote",0.188745921082795,NA,NA,NA,"admin_0","RCA"
"405","protect_3_garcons_risque","ig_8_statut_groupe","recrutement_force","retournes",0.14285414983292,NA,NA,NA,"admin_0","RCA"
"4114","protect_3_garcons_risque","ig_8_statut_groupe","travail_force","deplaces_FA",0.17573424455471,NA,NA,NA,"admin_0","RCA"
"4214","protect_3_garcons_risque","ig_8_statut_groupe","travail_force","deplaces_site",0.269753801773124,NA,NA,NA,"admin_0","RCA"
"4314","protect_3_garcons_risque","ig_8_statut_groupe","travail_force","hote",0.14122017491526,NA,NA,NA,"admin_0","RCA"
"4414","protect_3_garcons_risque","ig_8_statut_groupe","travail_force","retournes",0.229258834634881,NA,NA,NA,"admin_0","RCA"
"4513","protect_3_garcons_risque","ig_8_statut_groupe","enlevement","deplaces_FA",0.108614557562468,NA,NA,NA,"admin_0","RCA"
"4613","protect_3_garcons_risque","ig_8_statut_groupe","enlevement","deplaces_site",0.313098031414888,NA,NA,NA,"admin_0","RCA"
"4712","protect_3_garcons_risque","ig_8_statut_groupe","enlevement","hote",0.125825298813393,NA,NA,NA,"admin_0","RCA"
"4810","protect_3_garcons_risque","ig_8_statut_groupe","enlevement","retournes",0.127866291321282,NA,NA,NA,"admin_0","RCA"
"495","protect_3_garcons_risque","ig_8_statut_groupe","enlevement_travail_force","deplaces_FA",0.044497106274501,NA,NA,NA,"admin_0","RCA"
"505","protect_3_garcons_risque","ig_8_statut_groupe","enlevement_travail_force","deplaces_site",0.182583034412853,NA,NA,NA,"admin_0","RCA"
"5114","protect_3_garcons_risque","ig_8_statut_groupe","enlevement_travail_force","hote",0.0560569894131188,NA,NA,NA,"admin_0","RCA"
"5214","protect_3_garcons_risque","ig_8_statut_groupe","enlevement_travail_force","retournes",0.0339954115604832,NA,NA,NA,"admin_0","RCA"
"5312","protect_3_garcons_risque","ig_8_statut_groupe","meurtre_diff_groupes","deplaces_FA",0.029301562480986,NA,NA,NA,"admin_0","RCA"
"5412","protect_3_garcons_risque","ig_8_statut_groupe","meurtre_diff_groupes","deplaces_site",0.110422248054537,NA,NA,NA,"admin_0","RCA"
"5512","protect_3_garcons_risque","ig_8_statut_groupe","meurtre_diff_groupes","hote",0.040690014093756,NA,NA,NA,"admin_0","RCA"
"5612","protect_3_garcons_risque","ig_8_statut_groupe","meurtre_diff_groupes","retournes",0.0706651690558627,NA,NA,NA,"admin_0","RCA"
"5711","protect_3_garcons_risque","ig_8_statut_groupe","meurtre_meme_groupe","deplaces_FA",0.0342714369038378,NA,NA,NA,"admin_0","RCA"
"585","protect_3_garcons_risque","ig_8_statut_groupe","meurtre_meme_groupe","deplaces_site",0.0728878258212846,NA,NA,NA,"admin_0","RCA"
"593","protect_3_garcons_risque","ig_8_statut_groupe","meurtre_meme_groupe","hote",0.0111164058937279,NA,NA,NA,"admin_0","RCA"
"603","protect_3_garcons_risque","ig_8_statut_groupe","meurtre_meme_groupe","retournes",0.00954418793053861,NA,NA,NA,"admin_0","RCA"
"6112","protect_3_garcons_risque","ig_8_statut_groupe","tensions_communautes","deplaces_FA",0.0746686832611704,NA,NA,NA,"admin_0","RCA"
"6212","protect_3_garcons_risque","ig_8_statut_groupe","tensions_communautes","deplaces_site",0.0513034663497131,NA,NA,NA,"admin_0","RCA"
"6312","protect_3_garcons_risque","ig_8_statut_groupe","tensions_communautes","hote",0.041370334038278,NA,NA,NA,"admin_0","RCA"
"6412","protect_3_garcons_risque","ig_8_statut_groupe","tensions_communautes","retournes",0.0433040531559409,NA,NA,NA,"admin_0","RCA"
"6512","protect_3_garcons_risque","ig_8_statut_groupe","autre","deplaces_FA",0.0335546979550013,NA,NA,NA,"admin_0","RCA"
"6612","protect_3_garcons_risque","ig_8_statut_groupe","autre","deplaces_site",0.014750268703753,NA,NA,NA,"admin_0","RCA"
"6711","protect_3_garcons_risque","ig_8_statut_groupe","autre","hote",0.0490988799461592,NA,NA,NA,"admin_0","RCA"
"685","protect_3_garcons_risque","ig_8_statut_groupe","autre","retournes",0.0172309845629136,NA,NA,NA,"admin_0","RCA"
"693","protect_3_garcons_risque","ig_8_statut_groupe","nsp","deplaces_FA",0.00489790505290555,NA,NA,NA,"admin_0","RCA"
"703","protect_3_garcons_risque","ig_8_statut_groupe","nsp","deplaces_site",0.0386645170618326,NA,NA,NA,"admin_0","RCA"
"7112","protect_3_garcons_risque","ig_8_statut_groupe","nsp","hote",0.00578403639260215,NA,NA,NA,"admin_0","RCA"
"7212","protect_3_garcons_risque","ig_8_statut_groupe","nsp","retournes",0.00156853487701142,NA,NA,NA,"admin_0","RCA"
"1201","protect_4","ig_8_statut_groupe","non","deplaces_FA",0.931301407505987,NA,NA,NA,"admin_0","RCA"
"2152","protect_4","ig_8_statut_groupe","nsp","deplaces_FA",0.0160082834505343,NA,NA,NA,"admin_0","RCA"
"3106","protect_4","ig_8_statut_groupe","oui","deplaces_FA",0.0526903090434783,NA,NA,NA,"admin_0","RCA"
"490","protect_4","ig_8_statut_groupe","non","deplaces_site",0.920377353046697,NA,NA,NA,"admin_0","RCA"
"586","protect_4","ig_8_statut_groupe","nsp","deplaces_site",0.0246002917344982,NA,NA,NA,"admin_0","RCA"
"686","protect_4","ig_8_statut_groupe","oui","deplaces_site",0.0550223552188044,NA,NA,NA,"admin_0","RCA"
"781","protect_4","ig_8_statut_groupe","non","hote",0.917435423437618,NA,NA,NA,"admin_0","RCA"
"881","protect_4","ig_8_statut_groupe","nsp","hote",0.0121860025171014,NA,NA,NA,"admin_0","RCA"
"971","protect_4","ig_8_statut_groupe","oui","hote",0.0703785740452805,NA,NA,NA,"admin_0","RCA"
"1070","protect_4","ig_8_statut_groupe","non","retournes",0.909036738664225,NA,NA,NA,"admin_0","RCA"
"11101","protect_4","ig_8_statut_groupe","nsp","retournes",0.00909911649352246,NA,NA,NA,"admin_0","RCA"
"1268","protect_4","ig_8_statut_groupe","oui","retournes",0.0818641448422529,NA,NA,NA,"admin_0","RCA"
"1202","protect_5_travail_force","ig_8_statut_groupe","agriculture_forets","deplaces_FA",0.224383570142759,NA,NA,NA,"admin_0","RCA"
"2153","protect_5_travail_force","ig_8_statut_groupe","agriculture_forets","deplaces_site",0.247892965703988,NA,NA,NA,"admin_0","RCA"
"3107","protect_5_travail_force","ig_8_statut_groupe","agriculture_forets","hote",0.431453062819434,NA,NA,NA,"admin_0","RCA"
"496","protect_5_travail_force","ig_8_statut_groupe","agriculture_forets","retournes",0.392203316316329,NA,NA,NA,"admin_0","RCA"
"587","protect_5_travail_force","ig_8_statut_groupe","peche","deplaces_FA",0.0151964349979842,NA,NA,NA,"admin_0","RCA"
"687","protect_5_travail_force","ig_8_statut_groupe","peche","deplaces_site",0,NA,NA,NA,"admin_0","RCA"
"782","protect_5_travail_force","ig_8_statut_groupe","peche","hote",0.0221535150152268,NA,NA,NA,"admin_0","RCA"
"882","protect_5_travail_force","ig_8_statut_groupe","peche","retournes",0.174964177419105,NA,NA,NA,"admin_0","RCA"
"972","protect_5_travail_force","ig_8_statut_groupe","mines","deplaces_FA",0.387091186148263,NA,NA,NA,"admin_0","RCA"
"1071","protect_5_travail_force","ig_8_statut_groupe","mines","deplaces_site",0.0815628579268397,NA,NA,NA,"admin_0","RCA"
"11102","protect_5_travail_force","ig_8_statut_groupe","mines","hote",0.185390521312009,NA,NA,NA,"admin_0","RCA"
"1269","protect_5_travail_force","ig_8_statut_groupe","mines","retournes",0.0612016546774737,NA,NA,NA,"admin_0","RCA"
"1340","protect_5_travail_force","ig_8_statut_groupe","indutrie","deplaces_FA",0.00329878642926743,NA,NA,NA,"admin_0","RCA"
"1438","protect_5_travail_force","ig_8_statut_groupe","indutrie","deplaces_site",0.00311189694448201,NA,NA,NA,"admin_0","RCA"
"1535","protect_5_travail_force","ig_8_statut_groupe","indutrie","hote",0.000618209759408439,NA,NA,NA,"admin_0","RCA"
"1633","protect_5_travail_force","ig_8_statut_groupe","indutrie","retournes",0,NA,NA,NA,"admin_0","RCA"
"1730","protect_5_travail_force","ig_8_statut_groupe","construction","deplaces_FA",0.013838025676489,NA,NA,NA,"admin_0","RCA"
"1830","protect_5_travail_force","ig_8_statut_groupe","construction","deplaces_site",0.011769473458993,NA,NA,NA,"admin_0","RCA"
"1929","protect_5_travail_force","ig_8_statut_groupe","construction","hote",0.0541083298105423,NA,NA,NA,"admin_0","RCA"
"2029","protect_5_travail_force","ig_8_statut_groupe","construction","retournes",0.0599213165623095,NA,NA,NA,"admin_0","RCA"
"2154","protect_5_travail_force","ig_8_statut_groupe","commerce_automobile","deplaces_FA",0.178684278703307,NA,NA,NA,"admin_0","RCA"
"2236","protect_5_travail_force","ig_8_statut_groupe","commerce_automobile","deplaces_site",0,NA,NA,NA,"admin_0","RCA"
"2332","protect_5_travail_force","ig_8_statut_groupe","commerce_automobile","hote",0.0876319955800721,NA,NA,NA,"admin_0","RCA"
"2428","protect_5_travail_force","ig_8_statut_groupe","commerce_automobile","retournes",0.0949721669543819,NA,NA,NA,"admin_0","RCA"
"2525","protect_5_travail_force","ig_8_statut_groupe","hotellerie_restauration","deplaces_FA",0.00825413094406372,NA,NA,NA,"admin_0","RCA"
"2625","protect_5_travail_force","ig_8_statut_groupe","hotellerie_restauration","deplaces_site",0,NA,NA,NA,"admin_0","RCA"
"2724","protect_5_travail_force","ig_8_statut_groupe","hotellerie_restauration","hote",0.00449868305795583,NA,NA,NA,"admin_0","RCA"
"2821","protect_5_travail_force","ig_8_statut_groupe","hotellerie_restauration","retournes",0,NA,NA,NA,"admin_0","RCA"
"2917","protect_5_travail_force","ig_8_statut_groupe","militaire","deplaces_FA",0.292839159952944,NA,NA,NA,"admin_0","RCA"
"3014","protect_5_travail_force","ig_8_statut_groupe","militaire","deplaces_site",0.269381836525819,NA,NA,NA,"admin_0","RCA"
"3123","protect_5_travail_force","ig_8_statut_groupe","militaire","hote",0.221522429552649,NA,NA,NA,"admin_0","RCA"
"3223","protect_5_travail_force","ig_8_statut_groupe","militaire","retournes",0.0909444730879218,NA,NA,NA,"admin_0","RCA"
"3321","protect_5_travail_force","ig_8_statut_groupe","arts","deplaces_FA",0.0367718512018892,NA,NA,NA,"admin_0","RCA"
"3421","protect_5_travail_force","ig_8_statut_groupe","arts","deplaces_site",0,NA,NA,NA,"admin_0","RCA"
"3516","protect_5_travail_force","ig_8_statut_groupe","arts","hote",0,NA,NA,NA,"admin_0","RCA"
"3615","protect_5_travail_force","ig_8_statut_groupe","arts","retournes",0,NA,NA,NA,"admin_0","RCA"
"3715","protect_5_travail_force","ig_8_statut_groupe","prostitution","deplaces_FA",0.11111826687653,NA,NA,NA,"admin_0","RCA"
"3815","protect_5_travail_force","ig_8_statut_groupe","prostitution","deplaces_site",0,NA,NA,NA,"admin_0","RCA"
"3913","protect_5_travail_force","ig_8_statut_groupe","prostitution","hote",0.0317458206257491,NA,NA,NA,"admin_0","RCA"
"406","protect_5_travail_force","ig_8_statut_groupe","prostitution","retournes",0.0694074555828974,NA,NA,NA,"admin_0","RCA"
"4115","protect_5_travail_force","ig_8_statut_groupe","drogue","deplaces_FA",0,NA,NA,NA,"admin_0","RCA"
"4215","protect_5_travail_force","ig_8_statut_groupe","drogue","deplaces_site",0.00125747167827648,NA,NA,NA,"admin_0","RCA"
"4315","protect_5_travail_force","ig_8_statut_groupe","drogue","hote",0.0284106885556904,NA,NA,NA,"admin_0","RCA"
"4415","protect_5_travail_force","ig_8_statut_groupe","drogue","retournes",0.00748713295125942,NA,NA,NA,"admin_0","RCA"
"4514","protect_5_travail_force","ig_8_statut_groupe","mendicite","deplaces_FA",0,NA,NA,NA,"admin_0","RCA"
"4614","protect_5_travail_force","ig_8_statut_groupe","mendicite","deplaces_site",0.0157202608818942,NA,NA,NA,"admin_0","RCA"
"4713","protect_5_travail_force","ig_8_statut_groupe","mendicite","hote",0.0421875176245312,NA,NA,NA,"admin_0","RCA"
"4811","protect_5_travail_force","ig_8_statut_groupe","mendicite","retournes",0.00191233131356604,NA,NA,NA,"admin_0","RCA"
"497","protect_5_travail_force","ig_8_statut_groupe","services_personnels","deplaces_FA",0.059300028487295,NA,NA,NA,"admin_0","RCA"
"506","protect_5_travail_force","ig_8_statut_groupe","services_personnels","deplaces_site",0.0815628579268397,NA,NA,NA,"admin_0","RCA"
"5115","protect_5_travail_force","ig_8_statut_groupe","services_personnels","hote",0.0420317509661642,NA,NA,NA,"admin_0","RCA"
"5215","protect_5_travail_force","ig_8_statut_groupe","services_personnels","retournes",0,NA,NA,NA,"admin_0","RCA"
"5313","protect_5_travail_force","ig_8_statut_groupe","travail_domestique","deplaces_FA",0.205037393097169,NA,NA,NA,"admin_0","RCA"
"5413","protect_5_travail_force","ig_8_statut_groupe","travail_domestique","deplaces_site",0.37681787348447,NA,NA,NA,"admin_0","RCA"
"5513","protect_5_travail_force","ig_8_statut_groupe","travail_domestique","hote",0.157008734972485,NA,NA,NA,"admin_0","RCA"
"5613","protect_5_travail_force","ig_8_statut_groupe","travail_domestique","retournes",0.19989963097132,NA,NA,NA,"admin_0","RCA"
"5712","protect_5_travail_force","ig_8_statut_groupe","combats","deplaces_FA",0.0564248777175294,NA,NA,NA,"admin_0","RCA"
"588","protect_5_travail_force","ig_8_statut_groupe","combats","deplaces_site",0.217659254403272,NA,NA,NA,"admin_0","RCA"
"594","protect_5_travail_force","ig_8_statut_groupe","combats","hote",0.0286586800142044,NA,NA,NA,"admin_0","RCA"
"604","protect_5_travail_force","ig_8_statut_groupe","combats","retournes",0.0547914471240013,NA,NA,NA,"admin_0","RCA"
"6113","protect_5_travail_force","ig_8_statut_groupe","autres_actions_militaires","deplaces_FA",0.0145414027676577,NA,NA,NA,"admin_0","RCA"
"6213","protect_5_travail_force","ig_8_statut_groupe","autres_actions_militaires","deplaces_site",0.285317418119949,NA,NA,NA,"admin_0","RCA"
"6313","protect_5_travail_force","ig_8_statut_groupe","autres_actions_militaires","hote",0.0408664865868567,NA,NA,NA,"admin_0","RCA"
"6413","protect_5_travail_force","ig_8_statut_groupe","autres_actions_militaires","retournes",0.0314154245251832,NA,NA,NA,"admin_0","RCA"
"6513","protect_5_travail_force","ig_8_statut_groupe","soutien_ga","deplaces_FA",0.0912190423570287,NA,NA,NA,"admin_0","RCA"
"6613","protect_5_travail_force","ig_8_statut_groupe","soutien_ga","deplaces_site",0.211563223104687,NA,NA,NA,"admin_0","RCA"
"6712","protect_5_travail_force","ig_8_statut_groupe","soutien_ga","hote",0.0772210047799593,NA,NA,NA,"admin_0","RCA"
"688","protect_5_travail_force","ig_8_statut_groupe","soutien_ga","retournes",0.140729761135046,NA,NA,NA,"admin_0","RCA"
"694","protect_5_travail_force","ig_8_statut_groupe","portier","deplaces_FA",0,NA,NA,NA,"admin_0","RCA"
"704","protect_5_travail_force","ig_8_statut_groupe","portier","deplaces_site",0,NA,NA,NA,"admin_0","RCA"
"7113","protect_5_travail_force","ig_8_statut_groupe","portier","hote",0.0313516630847169,NA,NA,NA,"admin_0","RCA"
"7213","protect_5_travail_force","ig_8_statut_groupe","portier","retournes",0,NA,NA,NA,"admin_0","RCA"
"73","protect_5_travail_force","ig_8_statut_groupe","espion","deplaces_FA",0,NA,NA,NA,"admin_0","RCA"
"74","protect_5_travail_force","ig_8_statut_groupe","espion","deplaces_site",0,NA,NA,NA,"admin_0","RCA"
"75","protect_5_travail_force","ig_8_statut_groupe","espion","hote",0.00068904701038519,NA,NA,NA,"admin_0","RCA"
"76","protect_5_travail_force","ig_8_statut_groupe","espion","retournes",0,NA,NA,NA,"admin_0","RCA"
"77","protect_5_travail_force","ig_8_statut_groupe","services_sexuels","deplaces_FA",0.00329878642926743,NA,NA,NA,"admin_0","RCA"
"78","protect_5_travail_force","ig_8_statut_groupe","services_sexuels","deplaces_site",0,NA,NA,NA,"admin_0","RCA"
"79","protect_5_travail_force","ig_8_statut_groupe","services_sexuels","hote",0.017812758549203,NA,NA,NA,"admin_0","RCA"
"80","protect_5_travail_force","ig_8_statut_groupe","services_sexuels","retournes",0.00490106103424537,NA,NA,NA,"admin_0","RCA"
"81","protect_5_travail_force","ig_8_statut_groupe","autre","deplaces_FA",0.0777061780465878,NA,NA,NA,"admin_0","RCA"
"82","protect_5_travail_force","ig_8_statut_groupe","autre","deplaces_site",0.148862530158331,NA,NA,NA,"admin_0","RCA"
"83","protect_5_travail_force","ig_8_statut_groupe","autre","hote",0.0470343642107116,NA,NA,NA,"admin_0","RCA"
"84","protect_5_travail_force","ig_8_statut_groupe","autre","retournes",0.0490890419341007,NA,NA,NA,"admin_0","RCA"
"85","protect_5_travail_force","ig_8_statut_groupe","nsp","deplaces_FA",0,NA,NA,NA,"admin_0","RCA"
"86","protect_5_travail_force","ig_8_statut_groupe","nsp","deplaces_site",0,NA,NA,NA,"admin_0","RCA"
"87","protect_5_travail_force","ig_8_statut_groupe","nsp","hote",0.000644389648795527,NA,NA,NA,"admin_0","RCA"
"88","protect_5_travail_force","ig_8_statut_groupe","nsp","retournes",0.00309789900716274,NA,NA,NA,"admin_0","RCA"
"1203","protect_11","ig_8_statut_groupe","non","deplaces_FA",0.88097755723215,NA,NA,NA,"admin_0","RCA"
"2155","protect_11","ig_8_statut_groupe","oui","deplaces_FA",0.11902244276785,NA,NA,NA,"admin_0","RCA"
"3108","protect_11","ig_8_statut_groupe","non","deplaces_site",0.834818499732527,NA,NA,NA,"admin_0","RCA"
"498","protect_11","ig_8_statut_groupe","oui","deplaces_site",0.165181500267473,NA,NA,NA,"admin_0","RCA"
"589","protect_11","ig_8_statut_groupe","non","hote",0.885839456100169,NA,NA,NA,"admin_0","RCA"
"689","protect_11","ig_8_statut_groupe","oui","hote",0.114160543899831,NA,NA,NA,"admin_0","RCA"
"783","protect_11","ig_8_statut_groupe","non","retournes",0.895277352423585,NA,NA,NA,"admin_0","RCA"
"883","protect_11","ig_8_statut_groupe","oui","retournes",0.104722647576415,NA,NA,NA,"admin_0","RCA"
"dependent.var74","protect_11_1","ig_8_statut_groupe",NA,"hote",0.864544090489429,NA,NA,NA,"admin_0","RCA"
"dependent.var148","protect_11_1","ig_8_statut_groupe",NA,"retournes",1.26191774251677,NA,NA,NA,"admin_0","RCA"
"dependent.var246","protect_11_1","ig_8_statut_groupe",NA,"deplaces_site",0.73210465006665,NA,NA,NA,"admin_0","RCA"
"dependent.var344","protect_11_1","ig_8_statut_groupe",NA,"deplaces_FA",0.810483239694306,NA,NA,NA,"admin_0","RCA"
"dependent.var75","protect_11_2","ig_8_statut_groupe",NA,"hote",0.792810539110043,NA,NA,NA,"admin_0","RCA"
"dependent.var149","protect_11_2","ig_8_statut_groupe",NA,"retournes",0.942519970246935,NA,NA,NA,"admin_0","RCA"
"dependent.var247","protect_11_2","ig_8_statut_groupe",NA,"deplaces_site",1.21552011526033,NA,NA,NA,"admin_0","RCA"
"dependent.var345","protect_11_2","ig_8_statut_groupe",NA,"deplaces_FA",1.1674019491497,NA,NA,NA,"admin_0","RCA"
"1204","protect_13","ig_8_statut_groupe","comite_protection","deplaces_FA",0.166712188160023,NA,NA,NA,"admin_0","RCA"
"2156","protect_13","ig_8_statut_groupe","comite_protection","deplaces_site",0.46355932338015,NA,NA,NA,"admin_0","RCA"
"3109","protect_13","ig_8_statut_groupe","comite_protection","hote",0.148143049535686,NA,NA,NA,"admin_0","RCA"
"499","protect_13","ig_8_statut_groupe","comite_protection","retournes",0.253004378300846,NA,NA,NA,"admin_0","RCA"
"590","protect_13","ig_8_statut_groupe","relais_communautaire","deplaces_FA",0.211298443260534,NA,NA,NA,"admin_0","RCA"
"690","protect_13","ig_8_statut_groupe","relais_communautaire","deplaces_site",0.387031313214981,NA,NA,NA,"admin_0","RCA"
"784","protect_13","ig_8_statut_groupe","relais_communautaire","hote",0.187171404507257,NA,NA,NA,"admin_0","RCA"
"884","protect_13","ig_8_statut_groupe","relais_communautaire","retournes",0.237765527947466,NA,NA,NA,"admin_0","RCA"
"973","protect_13","ig_8_statut_groupe","administration_leg","deplaces_FA",0.193585416506901,NA,NA,NA,"admin_0","RCA"
"1072","protect_13","ig_8_statut_groupe","administration_leg","deplaces_site",0.114923065300425,NA,NA,NA,"admin_0","RCA"
"11103","protect_13","ig_8_statut_groupe","administration_leg","hote",0.152624866315528,NA,NA,NA,"admin_0","RCA"
"1270","protect_13","ig_8_statut_groupe","administration_leg","retournes",0.0818306931741785,NA,NA,NA,"admin_0","RCA"
"1341","protect_13","ig_8_statut_groupe","administration_loc","deplaces_FA",0.616378823580173,NA,NA,NA,"admin_0","RCA"
"1439","protect_13","ig_8_statut_groupe","administration_loc","deplaces_site",0.404592434125773,NA,NA,NA,"admin_0","RCA"
"1536","protect_13","ig_8_statut_groupe","administration_loc","hote",0.595771562071873,NA,NA,NA,"admin_0","RCA"
"1634","protect_13","ig_8_statut_groupe","administration_loc","retournes",0.507673780178351,NA,NA,NA,"admin_0","RCA"
"1731","protect_13","ig_8_statut_groupe","centre_ecoute","deplaces_FA",0.0893848605432951,NA,NA,NA,"admin_0","RCA"
"1831","protect_13","ig_8_statut_groupe","centre_ecoute","deplaces_site",0.251070427592942,NA,NA,NA,"admin_0","RCA"
"1930","protect_13","ig_8_statut_groupe","centre_ecoute","hote",0.0676735185780864,NA,NA,NA,"admin_0","RCA"
"2030","protect_13","ig_8_statut_groupe","centre_ecoute","retournes",0.130556414279572,NA,NA,NA,"admin_0","RCA"
"2157","protect_13","ig_8_statut_groupe","autre","deplaces_FA",0.0214848092952874,NA,NA,NA,"admin_0","RCA"
"2237","protect_13","ig_8_statut_groupe","autre","deplaces_site",0.0907914374473307,NA,NA,NA,"admin_0","RCA"
"2333","protect_13","ig_8_statut_groupe","autre","hote",0.0224974293279121,NA,NA,NA,"admin_0","RCA"
"2429","protect_13","ig_8_statut_groupe","autre","retournes",0.00668162030236084,NA,NA,NA,"admin_0","RCA"
"2526","protect_13","ig_8_statut_groupe","aucun","deplaces_FA",0.0921803868654163,NA,NA,NA,"admin_0","RCA"
"2626","protect_13","ig_8_statut_groupe","aucun","deplaces_site",0.0877188481142076,NA,NA,NA,"admin_0","RCA"
"2725","protect_13","ig_8_statut_groupe","aucun","hote",0.13266471401983,NA,NA,NA,"admin_0","RCA"
"2822","protect_13","ig_8_statut_groupe","aucun","retournes",0.128082112256872,NA,NA,NA,"admin_0","RCA"
"2918","protect_13","ig_8_statut_groupe","nsp","deplaces_FA",0.0630080876990557,NA,NA,NA,"admin_0","RCA"
"3015","protect_13","ig_8_statut_groupe","nsp","deplaces_site",0.0300721875866453,NA,NA,NA,"admin_0","RCA"
"3124","protect_13","ig_8_statut_groupe","nsp","hote",0.0327202973352791,NA,NA,NA,"admin_0","RCA"
"3224","protect_13","ig_8_statut_groupe","nsp","retournes",0.0451081232233337,NA,NA,NA,"admin_0","RCA"
"1205","coping_1_aliments_moins_preferes","ig_8_statut_groupe","non","deplaces_FA",0.11308106313809,NA,NA,NA,"admin_0","RCA"
"2158","coping_1_aliments_moins_preferes","ig_8_statut_groupe","oui","deplaces_FA",0.88691893686191,NA,NA,NA,"admin_0","RCA"
"3125","coping_1_aliments_moins_preferes","ig_8_statut_groupe","non","deplaces_site",0.116174963369887,NA,NA,NA,"admin_0","RCA"
"4100","coping_1_aliments_moins_preferes","ig_8_statut_groupe","oui","deplaces_site",0.883825036630113,NA,NA,NA,"admin_0","RCA"
"595","coping_1_aliments_moins_preferes","ig_8_statut_groupe","non","hote",0.145741439674853,NA,NA,NA,"admin_0","RCA"
"695","coping_1_aliments_moins_preferes","ig_8_statut_groupe","oui","hote",0.854258560325147,NA,NA,NA,"admin_0","RCA"
"785","coping_1_aliments_moins_preferes","ig_8_statut_groupe","non","retournes",0.113769898499429,NA,NA,NA,"admin_0","RCA"
"885","coping_1_aliments_moins_preferes","ig_8_statut_groupe","oui","retournes",0.886230101500571,NA,NA,NA,"admin_0","RCA"
"dependent.var76","coping_1_1_aliments_moins_preferes_jours","ig_8_statut_groupe",NA,"retournes",3.86732606314129,NA,NA,NA,"admin_0","RCA"
"dependent.var150","coping_1_1_aliments_moins_preferes_jours","ig_8_statut_groupe",NA,"hote",3.23030569410579,NA,NA,NA,"admin_0","RCA"
"dependent.var248","coping_1_1_aliments_moins_preferes_jours","ig_8_statut_groupe",NA,"deplaces_site",3.84711313206362,NA,NA,NA,"admin_0","RCA"
"dependent.var346","coping_1_1_aliments_moins_preferes_jours","ig_8_statut_groupe",NA,"deplaces_FA",3.40804006534455,NA,NA,NA,"admin_0","RCA"
"1206","coping_6_emprunt_nourriture_argent","ig_8_statut_groupe","non","deplaces_FA",0.507076958797757,NA,NA,NA,"admin_0","RCA"
"2159","coping_6_emprunt_nourriture_argent","ig_8_statut_groupe","oui","deplaces_FA",0.492923041202243,NA,NA,NA,"admin_0","RCA"
"3126","coping_6_emprunt_nourriture_argent","ig_8_statut_groupe","non","deplaces_site",0.550297655251584,NA,NA,NA,"admin_0","RCA"
"4101","coping_6_emprunt_nourriture_argent","ig_8_statut_groupe","oui","deplaces_site",0.449702344748416,NA,NA,NA,"admin_0","RCA"
"596","coping_6_emprunt_nourriture_argent","ig_8_statut_groupe","non","hote",0.536456002958204,NA,NA,NA,"admin_0","RCA"
"696","coping_6_emprunt_nourriture_argent","ig_8_statut_groupe","oui","hote",0.463543997041796,NA,NA,NA,"admin_0","RCA"
"786","coping_6_emprunt_nourriture_argent","ig_8_statut_groupe","non","retournes",0.415444875401983,NA,NA,NA,"admin_0","RCA"
"886","coping_6_emprunt_nourriture_argent","ig_8_statut_groupe","oui","retournes",0.584555124598017,NA,NA,NA,"admin_0","RCA"
"dependent.var77","coping_6_1_emprunter_nourriture_argent_jours","ig_8_statut_groupe",NA,"retournes",1.3747974937566,NA,NA,NA,"admin_0","RCA"
"dependent.var151","coping_6_1_emprunter_nourriture_argent_jours","ig_8_statut_groupe",NA,"hote",1.05800553138862,NA,NA,NA,"admin_0","RCA"
"dependent.var249","coping_6_1_emprunter_nourriture_argent_jours","ig_8_statut_groupe",NA,"deplaces_site",1.20891721542208,NA,NA,NA,"admin_0","RCA"
